Text,Location
Viva Alpaca Farm,"Hokkaido, Japan"
Enrumu Misaki Park Observatory,"Hokkaido, Japan"
Hamayuchi Rest House (Kohone House),"Hokkaido, Japan"
Nishingoten,"Hokkaido, Japan"
Chuo Bridge,"Hokkaido, Japan"
Hokutan Horonai Substation,"Hokkaido, Japan"
Lake Fujin,"Hokkaido, Japan"
Toyohira Sakura no Mori Park,"Hokkaido, Japan"
Furano Shrine,"Hokkaido, Japan"
Nakajima Sports Center,"Hokkaido, Japan"
Misawa Parking Area Outbound,"Hokkaido, Japan"
Black Slide Mantra,"Hokkaido, Japan"
Sapporo Christ Church,"Hokkaido, Japan"
Okadama Airport Green Park,"Hokkaido, Japan"
Sorachi Otaki,"Hokkaido, Japan"
Moyoro Kaizuka-kan,"Hokkaido, Japan"
International Terminal Oasis Park,"Hokkaido, Japan"
Kototoi no Matsu,"Hokkaido, Japan"
Tokoji Temple,"Hokkaido, Japan"
Ashiribetsu Waterfall,"Hokkaido, Japan"
Himawari Park,"Hokkaido, Japan"
Oshidomari Ferry Terminal,"Hokkaido, Japan"
Airport History Museum,"Hokkaido, Japan"
Nihon Sapporo Temple,"Hokkaido, Japan"
Akai Kutsu Park,"Hokkaido, Japan"
Misawa Parking Area Inbound,"Hokkaido, Japan"
Shiriuchi Michi-no-Eki,"Hokkaido, Japan"
Sumiyoshi Shrine,"Hokkaido, Japan"
AuroraTower,"Hokkaido, Japan"
Taisetsu Fishing Pond,"Hokkaido, Japan"
Hokushin Shrine Gobunshi,"Hokkaido, Japan"
Sorachi Kotsu,"Hokkaido, Japan"
Sumomo no Sato,"Hokkaido, Japan"
Mt. Mitaka Ski Resort,"Hokkaido, Japan"
Crab Claw Statue,"Hokkaido, Japan"
Showa Natsukashikan,"Hokkaido, Japan"
Sapporo Train Office,"Hokkaido, Japan"
Hassamukahan Park,"Hokkaido, Japan"
Ishikari Oil Field Hachinosawa Kogyosho Monument,"Hokkaido, Japan"
Susoaidaira,"Hokkaido, Japan"
Sapporo City Maizo Bunkazai Center,"Hokkaido, Japan"
Ogon Road,"Hokkaido, Japan"
Neko Bus,"Hokkaido, Japan"
Minori-mu,"Hokkaido, Japan"
Kita Ichijo Sapporo History Photo Gallery,"Hokkaido, Japan"
Shikaoicho Riding Park,"Hokkaido, Japan"
Sapporo Atsubetsu Park Stadium,"Hokkaido, Japan"
Kappa Daio Statue,"Hokkaido, Japan"
Kutchan Tourist Information Center,"Hokkaido, Japan"
Chippubetsucho Folk Museum,"Hokkaido, Japan"
Nishizakiyama Stone Circle,"Hokkaido, Japan"
National Historic Site Pirika,"Hokkaido, Japan"
Taisetsu Observatory,"Hokkaido, Japan"
Osarushi Parking Area Inbound,"Hokkaido, Japan"
Hakodate Airport Information Center,"Hokkaido, Japan"
Nisshin Dam,"Hokkaido, Japan"
Onuma Tourist Information Center,"Hokkaido, Japan"
Sapporo Snow Festival Museum,"Hokkaido, Japan"
Shin Katsurazawa Dam,"Hokkaido, Japan"
Ishikar Kanko Center Yumeport,"Hokkaido, Japan"
Inori No to Tower,"Hokkaido, Japan"
Memuro Ski Area,"Hokkaido, Japan"
Jozankei Dam Downstream Garden,"Hokkaido, Japan"
Local Museum Yumetsumugi,"Hokkaido, Japan"
Mokoto Station Building,"Hokkaido, Japan"
Memuro Park,"Hokkaido, Japan"
Old Sasanami Family Residenc,"Hokkaido, Japan"
Lerch Memorial Park,"Hokkaido, Japan"
Kinteki Brewery,"Hokkaido, Japan"
Sunken Garden,"Hokkaido, Japan"
Michi no Eki Shirataki,"Hokkaido, Japan"
Notsuke no Chishima Zakura,"Hokkaido, Japan"
Odori Information Station,"Hokkaido, Japan"
Shibusawa Soko,"Hokkaido, Japan"
Kando no Michi,"Hokkaido, Japan"
Former Hokkaido Bank Head Office,"Hokkaido, Japan"
Shujitsu no Oka,"Hokkaido, Japan"
Jugoshima Park,"Hokkaido, Japan"
Otobe Hachiman Shrine,"Hokkaido, Japan"
Ginga no Mori Astronomical Observatory,"Hokkaido, Japan"
Seikan Ferry,"Hokkaido, Japan"
Bishabetsu Lookout,"Hokkaido, Japan"
Wakkanai Footpath Wakkanai Park Hyosetsu no Mon Course,"Hokkaido, Japan"
Kokkaido Kamishoji Bldg. - Former Dai-Shijushichi Bank Otraru Branch Bldg,"Hokkaido, Japan"
Moheji Hokutosei Plaza,"Hokkaido, Japan"
Ikarinkan,"Hokkaido, Japan"
Ganso Hakodate Asaichi,"Hokkaido, Japan"
Asahikawa City Museum,"Hokkaido, Japan"
Kawabata Dam,"Hokkaido, Japan"
Himenuma Observatory,"Hokkaido, Japan"
Okayama Cherry Blossoms,"Hokkaido, Japan"
Otamoi Beach,"Hokkaido, Japan"
Kaitaku no Haha Statue,"Hokkaido, Japan"
Ayamegahara,"Hokkaido, Japan"
Hakodate Christmas Fantasy,"Hokkaido, Japan"
Takasagosyuzo,"Hokkaido, Japan"
Tsukisamu Outside Stadium,"Hokkaido, Japan"
Tsukisamu Sports Center,"Hokkaido, Japan"
Shimizusawa Dam Lake,"Hokkaido, Japan"
Sekikawake,"Hokkaido, Japan"
Yumechisokan,"Hokkaido, Japan"
Hiroo-Cho Marine Museum,"Hokkaido, Japan"
Shiriuchi Kyodo Shiryokan,"Hokkaido, Japan"
Tsukisappu Local History Museum,"Hokkaido, Japan"
Machiokoshi Center Komorebi,"Hokkaido, Japan"
Yakumo Parking Area Outbound,"Hokkaido, Japan"
Boshi Statue,"Hokkaido, Japan"
Sakuragaoka St.,"Hokkaido, Japan"
Usotan'nai Sakin Mining Park,"Hokkaido, Japan"
Munchen Bridge,"Hokkaido, Japan"
Samegawa Shrine,"Hokkaido, Japan"
Shinhidakacho Ainu Folk Museum,"Hokkaido, Japan"
Erimo Cape Sightseeing Center,"Hokkaido, Japan"
Horace Capron Statue,"Hokkaido, Japan"
Old Sorachi Shujikan Tengoku Kansha Brick Chimney,"Hokkaido, Japan"
"Coach and Four, Shinkawadori","Hokkaido, Japan"
Marchen no Oka,"Hokkaido, Japan"
Yukura Shrine,"Hokkaido, Japan"
Former Warehouse of Okada,"Hokkaido, Japan"
Takuboku Ishikawa Statue and Literary Monument,"Hokkaido, Japan"
Watanabe Koreaki Monument,"Hokkaido, Japan"
Kuriyama Park,"Hokkaido, Japan"
Hassamu Shrine,"Hokkaido, Japan"
The Little Bird Square,"Hokkaido, Japan"
Raiun Shrine,"Hokkaido, Japan"
Zenibako Beach,"Hokkaido, Japan"
Kusuri Bridge,"Hokkaido, Japan"
Sakhalin Dog Memorial Tower,"Hokkaido, Japan"
Sokodai,"Hokkaido, Japan"
Otaru Anglican Church,"Hokkaido, Japan"
Oketo Poppo Art Gallery,"Hokkaido, Japan"
Hatchodaira Minami Park,"Hokkaido, Japan"
Flower Garden Hana Tento,"Hokkaido, Japan"
Sun Mall Ichibangai,"Hokkaido, Japan"
Tokachi Mitsumata,"Hokkaido, Japan"
Hakodate Port Fireworks,"Hokkaido, Japan"
Kiusu Shuteibogun Ancient Tombs,"Hokkaido, Japan"
Kayanuma Station,"Hokkaido, Japan"
Otaru City Meeting Hall,"Hokkaido, Japan"
Asahikawa Heiwa Street Shopping Park,"Hokkaido, Japan"
Azechi no Misaki,"Hokkaido, Japan"
Garo Falls,"Hokkaido, Japan"
Hangandate Forest Park,"Hokkaido, Japan"
Ichijoji Temple,"Hokkaido, Japan"
Shinkawa Kotai Shrine,"Hokkaido, Japan"
Hakodate War Washinoki Memorial Monument,"Hokkaido, Japan"
Memorial Pavilion of Hakucho Huge Bridge,"Hokkaido, Japan"
Oke Craft Center,"Hokkaido, Japan"
Iwaonai Dam,"Hokkaido, Japan"
Monument of Hokkaido Paved Road Birthplace,"Hokkaido, Japan"
Senjokuzure,"Hokkaido, Japan"
Hobaien,"Hokkaido, Japan"
Oyachi Shrine,"Hokkaido, Japan"
Kurisawa Stadium,"Hokkaido, Japan"
Former Horomui Station,"Hokkaido, Japan"
Deer Farm,"Hokkaido, Japan"
Asadaen Farm,"Hokkaido, Japan"
Kibana no Mori,"Hokkaido, Japan"
Hero Shakushain Statue,"Hokkaido, Japan"
Uchu Observation Tower,"Hokkaido, Japan"
Hokkaido University Flowering Shrub Garden,"Hokkaido, Japan"
Miharashi Ogihara Fruit Garden,"Hokkaido, Japan"
Chimikeppu Lake,"Hokkaido, Japan"
Yagishiri Menyo Bokujo,"Hokkaido, Japan"
Michi-no-Eki Omu,"Hokkaido, Japan"
Satsunaigawa Park,"Hokkaido, Japan"
Uramashu Observatory,"Hokkaido, Japan"
Morimiyoshi Shrine,"Hokkaido, Japan"
Asahidake Visitor Center,"Hokkaido, Japan"
Shirafuji no Taki Waterfall,"Hokkaido, Japan"
Engaru Rock Valley Ski Resort,"Hokkaido, Japan"
Otaru Station Tourist Information Center,"Hokkaido, Japan"
Furusatonomori Zoo,"Hokkaido, Japan"
Saitan Kyukoku Kofu Statue,"Hokkaido, Japan"
Ikigai Bunka Center,"Hokkaido, Japan"
Former Hokkaiseikan Company Third Warehouse,"Hokkaido, Japan"
Former Mukai Gofukuya Warehouse,"Hokkaido, Japan"
Nishin Cultural and Historical Park,"Hokkaido, Japan"
Kanashibetsu Station,"Hokkaido, Japan"
Former Etchuya Hotel,"Hokkaido, Japan"
Nakayoshi Zoo,"Hokkaido, Japan"
Esashi Kaisho Hall,"Hokkaido, Japan"
Sakuraoka Chashi,"Hokkaido, Japan"
Melody Rord,"Hokkaido, Japan"
Fukagawa Municipal Stadium,"Hokkaido, Japan"
Baba Park,"Hokkaido, Japan"
Oshamambe B & G Kaiyo Center,"Hokkaido, Japan"
Nishingoten Tomari,"Hokkaido, Japan"
Abashiri Port,"Hokkaido, Japan"
Setakamui Rock,"Hokkaido, Japan"
Okibosochi Ranch,"Hokkaido, Japan"
Cultural Park,"Hokkaido, Japan"
Former Numata Family Warehouse,"Hokkaido, Japan"
Mt. Hakodate Observatory,"Hokkaido, Japan"
Miyabe Kingo Memorial Building,"Hokkaido, Japan"
Ganshoji Temple,"Hokkaido, Japan"
Shirataki Geopark Visitor Center,"Hokkaido, Japan"
Ashoro Heated Pool,"Hokkaido, Japan"
Daimaruyama Forest Park,"Hokkaido, Japan"
Sounkyo Tourist Information Center,"Hokkaido, Japan"
Kaitaku Monument,"Hokkaido, Japan"
Hanasaki Seaport,"Hokkaido, Japan"
Nitonupuri,"Hokkaido, Japan"
Umemura Garden,"Hokkaido, Japan"
Churui island,"Hokkaido, Japan"
Hoshioki Shrine,"Hokkaido, Japan"
Centennial Memorial Tower,"Hokkaido, Japan"
Ukishima Shitsugen,"Hokkaido, Japan"
Michi-no-Eki Shari,"Hokkaido, Japan"
Momodai Nekodai Observatory,"Hokkaido, Japan"
Sounkyo Tourism Association,"Hokkaido, Japan"
Arishima Takeo Literary Monument,"Hokkaido, Japan"
Mount Kamuiekuuchikaushi,"Hokkaido, Japan"
Old Nagano Shoten,"Hokkaido, Japan"
Shakotan Peninsula Blue Line (National Road Route 229),"Hokkaido, Japan"
Naku Ki,"Hokkaido, Japan"
The Red Brick Northern Territories Museum,"Hokkaido, Japan"
Kuguri Rock,"Hokkaido, Japan"
Statue of Pioneer Mother,"Hokkaido, Japan"
Shintotsukawacho Kaitaku Kinenkan,"Hokkaido, Japan"
Koi ga Kanau Post,"Hokkaido, Japan"
Tokachi Ryutan Lake,"Hokkaido, Japan"
Rumoi Lighthouse,"Hokkaido, Japan"
Kushiro Municipality Stadium,"Hokkaido, Japan"
Sapporo Orthodox Church,"Hokkaido, Japan"
Yuhidai,"Hokkaido, Japan"
Michi no Eki Marchen-nooka Memambetsu,"Hokkaido, Japan"
Sapporo Garden Park,"Hokkaido, Japan"
Hokkaido Foreigner Tourist Information Center,"Hokkaido, Japan"
Hokkaido Universal Tourism Center Sapporo,"Hokkaido, Japan"
Urahoro Shrine,"Hokkaido, Japan"
Odori Park Information Center & Official Shop,"Hokkaido, Japan"
Iwabokki Suimon,"Hokkaido, Japan"
Mt. Io,"Hokkaido, Japan"
Shizukari Parking Area Inbound,"Hokkaido, Japan"
The Site of Sorachibuto Station,"Hokkaido, Japan"
Otaru Hanazono Ginza Shotengai,"Hokkaido, Japan"
Rita Road,"Hokkaido, Japan"
Hizikata Takuboku Museum,"Hokkaido, Japan"
Arishima Takeo's Old House,"Hokkaido, Japan"
Wenzeslaus Kinold Memorial Hall,"Hokkaido, Japan"
Cape Shireba,"Hokkaido, Japan"
Former Ohie Warehouse,"Hokkaido, Japan"
Akaiwa Observatory,"Hokkaido, Japan"
Otaru Minato Museum,"Hokkaido, Japan"
The Site of Kairakuen Park,"Hokkaido, Japan"
Former Tsushin Densetsu Hama Building,"Hokkaido, Japan"
Hokuto Ancient Ruin Museum,"Hokkaido, Japan"
Former Hayakawa Branch Store,"Hokkaido, Japan"
Cape Saraki,"Hokkaido, Japan"
Tonden Windbreak Forest,"Hokkaido, Japan"
Kenshiro Bronze Statue,"Hokkaido, Japan"
Tancho Kushiro Airport Pickup and Drop-off Deck,"Hokkaido, Japan"
Former Gatehouse of Sapporo Agricultural College,"Hokkaido, Japan"
Aidomari Bridge,"Hokkaido, Japan"
Hosokawa Takashi Memorial Statue,"Hokkaido, Japan"
Jinko Yuki Tanjo no Chi Monument,"Hokkaido, Japan"
Hokkaido University Former Sapporo Agricultural School and Library,"Hokkaido, Japan"
Shizukari Parking Area Outbound,"Hokkaido, Japan"
Shosanbetsu Astronomical Observatory,"Hokkaido, Japan"
Yamaguchi Ryokuchi Park,"Hokkaido, Japan"
Chikko Rinkai Park,"Hokkaido, Japan"
Morimachi Archaeological Site Excavation Office Exhibition Room,"Hokkaido, Japan"
Hamanaka Town General Culture Center,"Hokkaido, Japan"
Maccaus Cave,"Hokkaido, Japan"
Piraoro Lookout,"Hokkaido, Japan"
Aibetsu Dam Kinokonosato Hiroba,"Hokkaido, Japan"
Aeon Super Center Ishikari Ryokuendai,"Hokkaido, Japan"
Shikishima Garden,"Hokkaido, Japan"
Hinata Ski Area,"Hokkaido, Japan"
Kushiro Ice Arena,"Hokkaido, Japan"
Tottori Shrine,"Hokkaido, Japan"
Konan Shrine,"Hokkaido, Japan"
"Nishi-Ku, Gymnasium, Heated Swimming Pool","Hokkaido, Japan"
D511052 Locomotive,"Hokkaido, Japan"
Sapporo Mitsukoshi,"Hokkaido, Japan"
Ozora-cho Sunflower Farm,"Hokkaido, Japan"
Ekimae Park,"Hokkaido, Japan"
Genseikaen Station,"Hokkaido, Japan"
Kyodokan,"Hokkaido, Japan"
Gimbyobu Observation Spot,"Hokkaido, Japan"
Hakodate City Museum of Local History,"Hokkaido, Japan"
Lily Park,"Hokkaido, Japan"
Otarunai Lake,"Hokkaido, Japan"
Kaitaku Memorial Hall,"Hokkaido, Japan"
Ironai Futo Park,"Hokkaido, Japan"
Old Suhara Residence,"Hokkaido, Japan"
Makomanai Sekisui Heim Stadium,"Hokkaido, Japan"
Brown Bear Information Center,"Hokkaido, Japan"
Old Naval Watchtower,"Hokkaido, Japan"
Sapporo Chanter,"Hokkaido, Japan"
Northern Natural Flower Garden,"Hokkaido, Japan"
Hidaka Sanmyaku Museum,"Hokkaido, Japan"
Mitaka Railway Memorial Hall,"Hokkaido, Japan"
Cape Gorota,"Hokkaido, Japan"
Kamishihoro Town Rail Museum,"Hokkaido, Japan"
ST-Gallery Niseko,"Hokkaido, Japan"
Irie Sports Park Heated Swimming Pool,"Hokkaido, Japan"
Ryutoku-ji Temple,"Hokkaido, Japan"
Michi no Eki Tsurunuma,"Hokkaido, Japan"
National Road Route 453,"Hokkaido, Japan"
Nakatonbetsu Kyodo Shiryokan,"Hokkaido, Japan"
Hokkaido Kurashi Store Sapporo Norbesa,"Hokkaido, Japan"
Shioya Beach,"Hokkaido, Japan"
Tambo Art,"Hokkaido, Japan"
Otaru Joyato,"Hokkaido, Japan"
Aurora Square,"Hokkaido, Japan"
Nukumori No Sato Koyokan,"Hokkaido, Japan"
Kushiro Akan Bicycle Road,"Hokkaido, Japan"
Tengudaira Observation Deck,"Hokkaido, Japan"
Michi-no-Eki Papasland Satturu,"Hokkaido, Japan"
Cape Kamui,"Hokkaido, Japan"
Satsuraku Milk no Sato,"Hokkaido, Japan"
Hiragishi Nakanoshima Thirty-three Kannon,"Hokkaido, Japan"
Konomai Mines Ruins,"Hokkaido, Japan"
Tomikawa Sarugawa Seseragi Park,"Hokkaido, Japan"
Misaki no Mori Higashiyama Park,"Hokkaido, Japan"
Canmore Ski Village,"Hokkaido, Japan"
MG Road,"Hokkaido, Japan"
Hokkuru,"Hokkaido, Japan"
Asahi Bridge,"Hokkaido, Japan"
Aeon Mall Kushiro Showa,"Hokkaido, Japan"
Miyoshi Kobo BOLERO,"Hokkaido, Japan"
Michi-no-Eki Pinneshiri,"Hokkaido, Japan"
Abashiri Shrine,"Hokkaido, Japan"
Shukuzu Park,"Hokkaido, Japan"
Toyoura Funkawan Parking Area Outbound,"Hokkaido, Japan"
Toyotomicho Kabutonuma Kyodo Reference Room,"Hokkaido, Japan"
Makkarigawa Kasenkoen,"Hokkaido, Japan"
Yokoyama Fruit Farm,"Hokkaido, Japan"
Niseko Brewery,"Hokkaido, Japan"
Tanka Inscription of Kushiro no Yoru,"Hokkaido, Japan"
Rausu Lighthouse,"Hokkaido, Japan"
Memorial Museum of Ichiro Nakagawa,"Hokkaido, Japan"
Toda Josei Seika,"Hokkaido, Japan"
Mt. Yotei Natural Park,"Hokkaido, Japan"
Yokozuna Kitanoumi Memorial Hall,"Hokkaido, Japan"
Ishikawa Takuboku's Lodging Site,"Hokkaido, Japan"
Citizen Ski Resort,"Hokkaido, Japan"
Higashi Chitose Chutonchi,"Hokkaido, Japan"
Tenguyama Shimurisu Park,"Hokkaido, Japan"
Marine Toposu Kushiro,"Hokkaido, Japan"
Mother and Child with Flowers,"Hokkaido, Japan"
Former Factory of Nippon Food Manufacturer,"Hokkaido, Japan"
Sapporo city Teine Memorial Museum,"Hokkaido, Japan"
Mori to Kawa no Ie,"Hokkaido, Japan"
Lake Kuttari,"Hokkaido, Japan"
Sapporo Mura Shrine,"Hokkaido, Japan"
Koshimizu Townspeople Sun Pool,"Hokkaido, Japan"
Sapporo Winter Olympics Seikadai Makomanai,"Hokkaido, Japan"
Mt. Rebun,"Hokkaido, Japan"
Ishikura Sokogun,"Hokkaido, Japan"
Michi-no-Eki Okoppe,"Hokkaido, Japan"
Teshiogawa History Shiryokan,"Hokkaido, Japan"
Wanish Park,"Hokkaido, Japan"
Tsutsujigahara Nature Trail,"Hokkaido, Japan"
"Old Shibetsu Line, Nemuro Shibestu Station Turntable","Hokkaido, Japan"
Nezaki Shrine,"Hokkaido, Japan"
Nayoro Municipal Minami Swimming Pool Skating Rink,"Hokkaido, Japan"
Sapporo Mura Local History Memorial Museum,"Hokkaido, Japan"
Benson no Mizunomi,"Hokkaido, Japan"
Todojima Obsevatory,"Hokkaido, Japan"
Former Kubo Store,"Hokkaido, Japan"
Yuri No Sato Koshimizu Lily Park,"Hokkaido, Japan"
Onnebetsu River,"Hokkaido, Japan"
Sapporo Korei Shrine,"Hokkaido, Japan"
Koba Village,"Hokkaido, Japan"
Aikappu Station,"Hokkaido, Japan"
Sapporo City Kilometer Zero Monument,"Hokkaido, Japan"
Old Rumoi Saga Family Fishing Ground,"Hokkaido, Japan"
Onuma Park Square,"Hokkaido, Japan"
Taiho Sumo Memorial Museum,"Hokkaido, Japan"
Kita no Mother and Child Statue,"Hokkaido, Japan"
Former National Railway Shihoro Line 5th Otofuke River Bridge,"Hokkaido, Japan"
Shiokaze Statue,"Hokkaido, Japan"
Shikaribetsukyo Onsen Pira no Yu,"Hokkaido, Japan"
Zepp Sapporo,"Hokkaido, Japan"
Ochiishi Cape Foot Path,"Hokkaido, Japan"
Aoba Stadium,"Hokkaido, Japan"
Soyamisaki Lighthouse,"Hokkaido, Japan"
Umi no Uchukan,"Hokkaido, Japan"
Moiwa Power Plant and Shusuiseki,"Hokkaido, Japan"
Sotoshu Koryuji Temple,"Hokkaido, Japan"
Fuki Observation Deck,"Hokkaido, Japan"
Shiroishi Local Museum,"Hokkaido, Japan"
Hakko Gakuen Shiryokan,"Hokkaido, Japan"
Harukaramoi,"Hokkaido, Japan"
Motta Mizaki Lighthouse,"Hokkaido, Japan"
Friendly Bear,"Hokkaido, Japan"
Memuro Heated Pool,"Hokkaido, Japan"
Kembokki Island,"Hokkaido, Japan"
Lake Yudonuma,"Hokkaido, Japan"
Komadome Lake,"Hokkaido, Japan"
Maruyama Catholic Church,"Hokkaido, Japan"
Miyakozoyayoi Monument,"Hokkaido, Japan"
Hoshioki Park,"Hokkaido, Japan"
Kamuiwa,"Hokkaido, Japan"
Kitahama Bridge,"Hokkaido, Japan"
Kamome Yobu Shojo Statue,"Hokkaido, Japan"
Asakusabashi Tourist Information Center,"Hokkaido, Japan"
Atsubetsu Heated Pool,"Hokkaido, Japan"
Abashiri  Lakeview Ski Resort,"Hokkaido, Japan"
Nayoropiyashiri Ski Area,"Hokkaido, Japan"
Shinkotoni Tondenhei Ex-legionary Comapny Headquarters,"Hokkaido, Japan"
Hokkaido Shoyu Brewery,"Hokkaido, Japan"
Shikaribetsukyo Onsen Penichika no Yu,"Hokkaido, Japan"
Otaru City Hall,"Hokkaido, Japan"
Sapporo Children Theater Yamabikoza,"Hokkaido, Japan"
Okura Kishichiro Danshakuken Monument,"Hokkaido, Japan"
Mashike Lighthouse,"Hokkaido, Japan"
Firefighter Dog Bunko Statue,"Hokkaido, Japan"
Pogawa Historical Place Forest Park,"Hokkaido, Japan"
Horonobe Folk Museum,"Hokkaido, Japan"
Hanasaki Cape,"Hokkaido, Japan"
Fureai Yutopia Park,"Hokkaido, Japan"
Mount Moan,"Hokkaido, Japan"
Former Ishikiriyama Station,"Hokkaido, Japan"
Tokyu Department Store Sapporo,"Hokkaido, Japan"
Irie Sports Park Stadium,"Hokkaido, Japan"
Fishermen Statue,"Hokkaido, Japan"
Shiretoko Rausu Tourist Office,"Hokkaido, Japan"
Hokkaido Toyotomi Kabutonuma Campground,"Hokkaido, Japan"
Chizu to Koseki no Yamanote Museum,"Hokkaido, Japan"
Sapporo Mikaho Gymnastic Hall,"Hokkaido, Japan"
Arakawa Hanga Museum,"Hokkaido, Japan"
Mt. Okura Crystal House,"Hokkaido, Japan"
Omagari Kohanenchi,"Hokkaido, Japan"
Cape Esan Lighthouse,"Hokkaido, Japan"
Pippu Iinagame Observation Deck,"Hokkaido, Japan"
Lake Onneto,"Hokkaido, Japan"
Chiebun Pond Park,"Hokkaido, Japan"
Chapel of Clark,"Hokkaido, Japan"
Tonden Local History Museum,"Hokkaido, Japan"
Doshin Fireworks,"Hokkaido, Japan"
Okadama Shrine,"Hokkaido, Japan"
Risshozan Park,"Hokkaido, Japan"
Tourist Information Corner,"Hokkaido, Japan"
Soen no Daigakumura Takakuratei,"Hokkaido, Japan"
Shin-Hakodate-Hokuto Station,"Hokkaido, Japan"
Isaribi Street,"Hokkaido, Japan"
Shinano Shrine,"Hokkaido, Japan"
Ohi Shrine,"Hokkaido, Japan"
Mt. Higashi Nupukaushinupuri,"Hokkaido, Japan"
Toyotomi Kobutonuma Shiryoshitsu,"Hokkaido, Japan"
Sakotandake,"Hokkaido, Japan"
Sakaemachi Heiwa Park,"Hokkaido, Japan"
Family Park Sarabetsu,"Hokkaido, Japan"
Toyakoenchi,"Hokkaido, Japan"
Shirataki Parking Area Inbound and Outbound,"Hokkaido, Japan"
Engarucho Buried Cultural Property Center,"Hokkaido, Japan"
Austrian Style House,"Hokkaido, Japan"
Monbetsu Sports Center,"Hokkaido, Japan"
Wakkanai Airport Tourist Information Center,"Hokkaido, Japan"
Catholic Otaru Church Suminoe Seido,"Hokkaido, Japan"
Takinosawa Ohashi Bridge,"Hokkaido, Japan"
"The Nortern Island Comunity Center, Hokkaido","Hokkaido, Japan"
Suzuki Umeshiro Shotoku Monument,"Hokkaido, Japan"
Lilac no Mori,"Hokkaido, Japan"
Muroran Citizen Art Museum,"Hokkaido, Japan"
Michi-no-Eki Hot Haboro,"Hokkaido, Japan"
Michiya Mihashi Birthplace Monument,"Hokkaido, Japan"
Fukuzumi Pioneering Memorial Museum,"Hokkaido, Japan"
Midorigaoka Park,"Hokkaido, Japan"
Shintokuyama Ski Area,"Hokkaido, Japan"
Hokubu Kinen Kaigakan,"Hokkaido, Japan"
Saiwaicho Park,"Hokkaido, Japan"
Minamihama Wetland,"Hokkaido, Japan"
Bibai Coal Mine Memorial Forest Park,"Hokkaido, Japan"
Michi no Eki Asashikawa,"Hokkaido, Japan"
Hokusei Memorial House,"Hokkaido, Japan"
Kanayama Waterfall,"Hokkaido, Japan"
Kiyota Ryokuchi Park,"Hokkaido, Japan"
Anoro Ippongi,"Hokkaido, Japan"
Daikaku-ji Temple,"Hokkaido, Japan"
Abashiri City Museum,"Hokkaido, Japan"
Fukagawa Shrine,"Hokkaido, Japan"
Oshoro Annular Stone,"Hokkaido, Japan"
Sakanoshita Shrine,"Hokkaido, Japan"
Kiralis Hakodate,"Hokkaido, Japan"
Sarufutsu Park Michi-no-Eki,"Hokkaido, Japan"
Kafuka Port Ferry Terminal,"Hokkaido, Japan"
Onuma Hakodate Snow and Ice Festival,"Hokkaido, Japan"
Former Nippon Yusen Otaru Cargo Storage Warehouse,"Hokkaido, Japan"
Former Okazaki Warehouse,"Hokkaido, Japan"
Funamizaka Slope,"Hokkaido, Japan"
Art Hall Toshukan,"Hokkaido, Japan"
D51465 Wheel & Rail,"Hokkaido, Japan"
Shijima no Kakehashi,"Hokkaido, Japan"
Teuri Island Footpath,"Hokkaido, Japan"
Hekketsu Monument,"Hokkaido, Japan"
Former Numata Family Apple Warehouse,"Hokkaido, Japan"
Kariki Wharf,"Hokkaido, Japan"
21st Century Forest Shinrin Gakushu Tenjikan,"Hokkaido, Japan"
Memanbetsu Airport Observation Deck,"Hokkaido, Japan"
Tonden History Museum,"Hokkaido, Japan"
Kushiro Grace Church,"Hokkaido, Japan"
Oyakoiwa Fureai Beach,"Hokkaido, Japan"
Higashimokoto Nyurakukan,"Hokkaido, Japan"
Michi-no-Eki Ailand Yubetsu,"Hokkaido, Japan"
Hondo Saitotan Monument,"Hokkaido, Japan"
Monument of Former Site of Hoheikan,"Hokkaido, Japan"
Pole Plaza,"Hokkaido, Japan"
Asahi Ski Resort,"Hokkaido, Japan"
Okobachigawa River,"Hokkaido, Japan"
Former Maebori Store,"Hokkaido, Japan"
Kerochi Kotsu Park,"Hokkaido, Japan"
Komagatake Shrine,"Hokkaido, Japan"
Rainbow and Snow Ballad Poetry,"Hokkaido, Japan"
Koda Rohan Kuhi,"Hokkaido, Japan"
Sapporo Kaiso Shimura Tetsuichi Monument,"Hokkaido, Japan"
Kamuiwa Comprehensive Park,"Hokkaido, Japan"
Keiyu Nishimura  Museum of Art,"Hokkaido, Japan"
Poplar Row Soseigawa-dori,"Hokkaido, Japan"
Site of Dr. Clark's Residence,"Hokkaido, Japan"
Furusato History Center Nenrin,"Hokkaido, Japan"
Sapporo Shrine,"Hokkaido, Japan"
Muroranshi Minzoku Center,"Hokkaido, Japan"
"Japan Christian Church Sapporo, Kitaichijo Church","Hokkaido, Japan"
Yuhigaoka Observation Deck,"Hokkaido, Japan"
Tengu no Yakata,"Hokkaido, Japan"
Kimundo Waterfall,"Hokkaido, Japan"
Lake Poro,"Hokkaido, Japan"
Former Okazaki Noh Stage,"Hokkaido, Japan"
Taisetsu Yusui Park,"Hokkaido, Japan"
Honryu-ji Temple,"Hokkaido, Japan"
Michi no Eki Engarumori no Okhotsk,"Hokkaido, Japan"
Urahorocho Museum,"Hokkaido, Japan"
Nakai Nobeya Sculpture Park,"Hokkaido, Japan"
Yanagimachi Speed Skating,"Hokkaido, Japan"
