Text,Location
Museum of History of State Space Scientific-Industrial Center,"Moscow, Russia"
Dom Shchepkina,"Moscow, Russia"
The Man Theater,"Moscow, Russia"
Art-Center Exposed,"Moscow, Russia"
Temple of the Resurrection in Pokrovsky Monastery,"Moscow, Russia"
T.I. Korobkov  House,"Moscow, Russia"
Monument to Valentina Grizodubova,"Moscow, Russia"
Seven Hills Brewing Co.,"Moscow, Russia"
Temple of the Prophet Elijah,"Moscow, Russia"
Monument to Aviators of Regiment Normandy-Nieman,"Moscow, Russia"
Monument to Manas Velikodushny,"Moscow, Russia"
Park Troparyovskiy,"Moscow, Russia"
Chapel of St. Nicholas,"Moscow, Russia"
Park Nikulino,"Moscow, Russia"
Kitai-Gorod Wall,"Moscow, Russia"
Church of the Holy Martyr Paraskeva,"Moscow, Russia"
Sculpture the Girl Walks on the Rocks,"Moscow, Russia"
House of Denis Davydov,"Moscow, Russia"
The Temple Complex of All Saints Resplendent in The Russian Land,"Moscow, Russia"
Monument to the Heroes of Motorists,"Moscow, Russia"
House of Petr Gubonin,"Moscow, Russia"
House of Lopyrevskiy,"Moscow, Russia"
Monument to Maxim Gorky,"Moscow, Russia"
Chapel of Saint Blessed Martyrs Boris and Gleb,"Moscow, Russia"
Commercial House of V.I. Firsanova,"Moscow, Russia"
Monument to Lesya Ukrainka,"Moscow, Russia"
Mikhail Shhepenko's Moscow Theater,"Moscow, Russia"
Park Otradnoye,"Moscow, Russia"
House of Brezhnev,"Moscow, Russia"
Finance House of Sinitsin,"Moscow, Russia"
Babushkinskiy Park,"Moscow, Russia"
Monument Vasily Surikov,"Moscow, Russia"
Shrine of St. Alexis the Metropolitan of Moscow Temple,"Moscow, Russia"
Fabrika,"Moscow, Russia"
House of Gesti,"Moscow, Russia"
Tsentralnyy Dom Detey Zheleznodorozhnikov,"Moscow, Russia"
Temple of Venerable Maximus the Confessor,"Moscow, Russia"
Tragedy of the Nations Monument,"Moscow, Russia"
Smart City,"Moscow, Russia"
Children's Musical Theatre of Young Actor,"Moscow, Russia"
Moscow Animation Museum,"Moscow, Russia"
Moscow Puppet Theatre Pestovsky,"Moscow, Russia"
House of S.P. von Derviz,"Moscow, Russia"
Library-reading Room Named After A. S.  Pushkin,"Moscow, Russia"
Arcadia Mall,"Moscow, Russia"
Ekaterina Cultural Foundation,"Moscow, Russia"
Museum of Moscow State University of Geodesy and Cartography,"Moscow, Russia"
Maroseyka,"Moscow, Russia"
Moscow Museum of Education,"Moscow, Russia"
Osobnyak Theater,"Moscow, Russia"
Slovak Institute in Moscow,"Moscow, Russia"
Stela in Honour of Sukharevskaya Tower,"Moscow, Russia"
Impromptu Children's Music Theater,"Moscow, Russia"
Contact Zoo Baby Animals as Toys,"Moscow, Russia"
MTSD Pavilion,"Moscow, Russia"
Fire Tower of 19th Fire Station,"Moscow, Russia"
Monument to the to the Countries Members of the Aanti-Hitler Coalition,"Moscow, Russia"
Krigskomissariat Building,"Moscow, Russia"
Monument to Grand Duchess Elisabeth of Russia,"Moscow, Russia"
Monument to Sculptor Vera Mukhina,"Moscow, Russia"
National Centre for Contemporary Arts,"Moscow, Russia"
Church of St. Nicholas in Derbenevo,"Moscow, Russia"
Monument to the People's Volunteer Corps,"Moscow, Russia"
Osnova Gallery,"Moscow, Russia"
City Estate of A. V. Polezhayeva - Zubovy,"Moscow, Russia"
Tagansky Protected Command Point,"Moscow, Russia"
Church of St. Maxim the Confessor,"Moscow, Russia"
Museum the Ticket to USSR,"Moscow, Russia"
House of I.G. Khryaschev - V.I. Vargin,"Moscow, Russia"
Firsanovskiy House for Widows and Orphans,"Moscow, Russia"
Temple of the Resurrection,"Moscow, Russia"
All-Russia Art Scientific-Restoration Center,"Moscow, Russia"
Krasnopresnenskaya Embankment,"Moscow, Russia"
Museum of Jewish Heritage and Holocaust,"Moscow, Russia"
Chapel of Iberian Mother of God,"Moscow, Russia"
Church of St. Tatiana of Moscow University,"Moscow, Russia"
Temple of The Trinity in The Danilov Monastery,"Moscow, Russia"
Izopark Gallery,"Moscow, Russia"
Belfry of Pokrovskiy Monastery,"Moscow, Russia"
Park Nagatinskaya Poima,"Moscow, Russia"
St. Anna Cathedral of Conception in Conception Convent,"Moscow, Russia"
House Rekk,"Moscow, Russia"
Ivan Sytin's Apartment Museum,"Moscow, Russia"
Monument Derevo Lyubvi,"Moscow, Russia"
Novoarbatskiy Bridge,"Moscow, Russia"
Monument to Nikolai Starostin in Luzhniki,"Moscow, Russia"
Carre d'artistes Moscow,"Moscow, Russia"
E. Gnesin's Memorial Museum Apartment,"Moscow, Russia"
Embassy of Palestine,"Moscow, Russia"
Residential Building of the Ministry of Defense USSR,"Moscow, Russia"
Refuge House for Elderly Soldiers of Russian-Turkish War,"Moscow, Russia"
Moscow International Automobile Salon,"Moscow, Russia"
House of Pravdina,"Moscow, Russia"
Chapel of Feodorovskaya Icon of Our Lady,"Moscow, Russia"
Field of Wonders Museum,"Moscow, Russia"
Georgiyevskiy Park,"Moscow, Russia"
Orthodox Church of the Great Martyr Demetrius,"Moscow, Russia"
Petrovsky Boulevard,"Moscow, Russia"
Church of St. Nicholas in Zayaitsk,"Moscow, Russia"
New Ballet Theatre,"Moscow, Russia"
House of Bakhrushin,"Moscow, Russia"
Church of St. Nicholas,"Moscow, Russia"
House of Berg,"Moscow, Russia"
Marina Tsvetayeva Monument,"Moscow, Russia"
The Sviatoslav Richter Memorial Apartment,"Moscow, Russia"
Temple Resurrection at the Vagankovskoye Cemetery,"Moscow, Russia"
Sculpture Fertility,"Moscow, Russia"
Town Mansion of Saimonov,"Moscow, Russia"
Moscow Modern Art Museum,"Moscow, Russia"
Monument to Aleksey Tolstoi,"Moscow, Russia"
Red Light District,"Moscow, Russia"
Filatov Commercial House,"Moscow, Russia"
Monument Pushkin Having a Rest,"Moscow, Russia"
Bratislavskiy Park,"Moscow, Russia"
Protection of the Holy Virgin Temple,"Moscow, Russia"
Rohini Gallery,"Moscow, Russia"
Sergey Prokofiyev Museum,"Moscow, Russia"
Park Dekabrskogo Vosstaniya,"Moscow, Russia"
Church of the Intercession of the Mother of God,"Moscow, Russia"
Monument Fairy of Accounting,"Moscow, Russia"
Miusskiy Park,"Moscow, Russia"
Rogozhskaya Police Station,"Moscow, Russia"
Chaliapin House Museum,"Moscow, Russia"
Protection of the Holy Virgin Temple,"Moscow, Russia"
Shopping Center Lyuks,"Moscow, Russia"
Park at the Place of the Church of Three Saints,"Moscow, Russia"
Monument to the Revolution of 1905,"Moscow, Russia"
Urban Homestead  Protopopova - Tatishheva - Urusovs,"Moscow, Russia"
Memorial Plate to Yuriy Vizbor,"Moscow, Russia"
Temple of Archangel Michael,"Moscow, Russia"
Luzhnetskaya Embankment,"Moscow, Russia"
Museum of Russian Electricity,"Moscow, Russia"
Fish Shopping Complex Pyatnitskiy,"Moscow, Russia"
Museum-gallery of Evgeny Evtushenko,"Moscow, Russia"
Holy Apostolic Assyrian Church of the East Collegiate,"Moscow, Russia"
Felinarium,"Moscow, Russia"
Green Market,"Moscow, Russia"
Monument to Panfilov's Guardsmen,"Moscow, Russia"
Bust of Victor Hugo,"Moscow, Russia"
Usadba Shibayevykh,"Moscow, Russia"
Monument to Streltsov E.A. in Luzhniki,"Moscow, Russia"
Nikolai Mozhaiskiy Chapel,"Moscow, Russia"
Gallery Anastasia Chizhova,"Moscow, Russia"
Darkey Shalom Synagogue,"Moscow, Russia"
Maternity Hospital of Abrikosova,"Moscow, Russia"
Art Library of A.P. Bogolyubov,"Moscow, Russia"
Outlet Cornery,"Moscow, Russia"
Sculpture Pesnya,"Moscow, Russia"
House of Okhotnikovy,"Moscow, Russia"
Transfiguration Church in Bogorodskoe,"Moscow, Russia"
Park of Kalinin,"Moscow, Russia"
Moscow Regional Drama Theater,"Moscow, Russia"
Church of the Reigning Mother of God in Chertanovo,"Moscow, Russia"
Temple of Our Lady's Icon of Fadeless Color in Rublev,"Moscow, Russia"
Temple of the Icon of the Mother of God  Recovery of the Deceased on the Zatsep,"Moscow, Russia"
Moscow Children's Chamber Puppet Theater,"Moscow, Russia"
Udaltsovskiye Ponds,"Moscow, Russia"
Cross on Poklonnaya Hill,"Moscow, Russia"
Memorial Museum Creative Workshop of S.T. Konenkov,"Moscow, Russia"
Mall Spektr,"Moscow, Russia"
Temple of St. Zosima and Savvatiy,"Moscow, Russia"
Tberskaya Square (Ploschadi Tberskaya),"Moscow, Russia"
Monument to Ernst Telman,"Moscow, Russia"
Mitinskiy Radiorynok,"Moscow, Russia"
Lefortovskiy Rynok,"Moscow, Russia"
Church of St. Nicholas,"Moscow, Russia"
Benefit Theater,"Moscow, Russia"
Memorial Plaque to Alexander Vertinskiy,"Moscow, Russia"
House of Mindovskiy,"Moscow, Russia"
Monument to V.N. Chelomei,"Moscow, Russia"
Boyevaya Mashina Desanta,"Moscow, Russia"
Office Building of Sytin,"Moscow, Russia"
Monument to Marshal Rokossovskiy,"Moscow, Russia"
Museum Coca-Cola World,"Moscow, Russia"
Edinoverie Church of St. Nicholas,"Moscow, Russia"
Alexander Gomelsky Universal Sports Hall CSKA,"Moscow, Russia"
Cherkizovsky (Arkhereisky) Pond,"Moscow, Russia"
Patriarchal Museum of Church Art,"Moscow, Russia"
Wax Museum,"Moscow, Russia"
Holy Trinity Church,"Moscow, Russia"
Monument to Baron Munchausen,"Moscow, Russia"
Finance House of Trinity Church,"Moscow, Russia"
Statue of Gnesina,"Moscow, Russia"
Statue of Pushkin,"Moscow, Russia"
Statue of Chernyshevskiy,"Moscow, Russia"
Temple of Our Lady's Icon of the Sign,"Moscow, Russia"
Lomonosov Statue,"Moscow, Russia"
Kudrinskaya Square,"Moscow, Russia"
Shrine of St. Filaret the Metropolitan of Moscow and Kolomna,"Moscow, Russia"
Jaeger Pond,"Moscow, Russia"
POP UP MUSEUM,"Moscow, Russia"
Chapel of Prince Vladimir,"Moscow, Russia"
Chapel of Anthony and Theodosius Kievo-Pechyorskiye,"Moscow, Russia"
Chugunny Bridge,"Moscow, Russia"
Monument to Playwrights,"Moscow, Russia"
Temple Martyr Anastasia,"Moscow, Russia"
Russian Agricultural Sciences Academy Central Scientific Agricultural Library,"Moscow, Russia"
Church of the Holy Trinity at the Children's Hospital named St. Prince Vladimir,"Moscow, Russia"
Zolotoi Plyos Gallery,"Moscow, Russia"
Dyugamel House,"Moscow, Russia"
S. Prokofiyev's Museum,"Moscow, Russia"
Monument to Lenin on Tverskaya Square,"Moscow, Russia"
Fame Monument to the Participants of the Chernobyl AES Catstrophy Liquidation,"Moscow, Russia"
Moscow Modern Art Museum,"Moscow, Russia"
Temple of St. Basil the Confessor,"Moscow, Russia"
Chapel of the Epiphany,"Moscow, Russia"
Eakimanskaya Embankment,"Moscow, Russia"
House of Gutkheyl,"Moscow, Russia"
The Monument-Bust to Leonov,"Moscow, Russia"
House of Chizhikova,"Moscow, Russia"
Monument to Russian Guard of Semyonovskiy Regiment,"Moscow, Russia"
Protection of the Holy Virgin Temple,"Moscow, Russia"
Office of the Institutions of Empress Maria,"Moscow, Russia"
Monument Lev Yashin in Luzhniki,"Moscow, Russia"
Memorial Plate to Mark Bernes,"Moscow, Russia"
House of Leontyevy,"Moscow, Russia"
Pavilion  № 35 Tabak,"Moscow, Russia"
Rikhard Zorge Museum,"Moscow, Russia"
Shopping Center Michurinskiy,"Moscow, Russia"
House of Mindovskiy,"Moscow, Russia"
Gallery 21,"Moscow, Russia"
House of Graf Orlov,"Moscow, Russia"
Zolotaya Tsaritsyna Palata,"Moscow, Russia"
Complex Reserve Altufyevskiy,"Moscow, Russia"
I.I.Nekrasov's Mansion,"Moscow, Russia"
Yantar,"Moscow, Russia"
House of Kanfel,"Moscow, Russia"
Memorial Plaque to A.I. Raikin,"Moscow, Russia"
House of Klapovskiy,"Moscow, Russia"
Temple of St. Zacharias and Elizabeth in the Donskoy Monastery,"Moscow, Russia"
Theater AZ,"Moscow, Russia"
Photo Center,"Moscow, Russia"
Belfry,"Moscow, Russia"
Memorial Plaque to Rasul Gamzatov,"Moscow, Russia"
Temple of Martyrs Adrian and Natalia,"Moscow, Russia"
Metro Station Paveletskaya,"Moscow, Russia"
L.N. Tolstoy Monument,"Moscow, Russia"
Orekhov Gallery,"Moscow, Russia"
Hunting and Fishery Museum,"Moscow, Russia"
The Nativity of St. John The Baptist Temple,"Moscow, Russia"
Chambers at Sredniy Ovchinnikovskiy Lane,"Moscow, Russia"
Narodny Park at Saint Lake,"Moscow, Russia"
Statue of Gorkiy,"Moscow, Russia"
Main House of the Town Mansion of Mochalova-Malich,"Moscow, Russia"
Millennium Theater,"Moscow, Russia"
Protection of the Holy Virgin Temple,"Moscow, Russia"
House P.A. Bachurina - I.E. Smirnova,"Moscow, Russia"
House of the City Mayor Tarasov,"Moscow, Russia"
House of Saarbekov,"Moscow, Russia"
Velikolepovykh Estate,"Moscow, Russia"
Cition Hall,"Moscow, Russia"
Exhibition hall of the federal archives,"Moscow, Russia"
I.E. Tsvetkova Manor,"Moscow, Russia"
"Memorial Sign to the Victims of the Terrorist Attack on December 9, 2003","Moscow, Russia"
Church of the Holy Reverend Alexander Svirskiy,"Moscow, Russia"
Ski Sports Complex Kurkino,"Moscow, Russia"
Pigit House,"Moscow, Russia"
House of Morozova,"Moscow, Russia"
Chapel of the Kazan Icon of Our Lady on the Vorontsovo Field,"Moscow, Russia"
Retrocars Museum,"Moscow, Russia"
Ethnographic Museum of Dolls,"Moscow, Russia"
Polyarnikov House,"Moscow, Russia"
Russian Orthodox Old Believers Church,"Moscow, Russia"
M. Zhvanetskiy's Moscow Theater of Miniatures,"Moscow, Russia"
Embassy of Belgium,"Moscow, Russia"
Monument to Heroes-Combatants,"Moscow, Russia"
Saint Peter and Saint Paul Cathedral in Troparevo,"Moscow, Russia"
Dom Naschokina Gallery,"Moscow, Russia"
Artefact Gallery,"Moscow, Russia"
Temple of Tikhvin Icon of Our Lady,"Moscow, Russia"
Memorial Plaque to A.P. Maresyev,"Moscow, Russia"
House of Gagariny-Tyutchevy,"Moscow, Russia"
Russian State Library of Arts,"Moscow, Russia"
Russian Museum of Medicine,"Moscow, Russia"
House of Rekk - Protopopov,"Moscow, Russia"
Museum of the Moscow Railway at Paveletsky Station,"Moscow, Russia"
House of Svyatopolk-Chetvertinskiy,"Moscow, Russia"
Cheremushki Mall,"Moscow, Russia"
P. M. Tretyakov Monument,"Moscow, Russia"
Monument to Missing Soldiers without Graves,"Moscow, Russia"
Monument to Hungarian-Soviet Friendship,"Moscow, Russia"
Monument to Hetman Matvei Platov,"Moscow, Russia"
Tatishhev's Town Mansion,"Moscow, Russia"
Monument Children of The World,"Moscow, Russia"
Church of the Holy Martyr Tatiana of Rome,"Moscow, Russia"
Folk Graphics Museum,"Moscow, Russia"
Osobnyak Prove,"Moscow, Russia"
Pokrovskiy Cathedral,"Moscow, Russia"
Rostokino Janitor Monument,"Moscow, Russia"
Holy Trinity Church,"Moscow, Russia"
Residential House Gosstrakh,"Moscow, Russia"
5th Avenue,"Moscow, Russia"
Prometei,"Moscow, Russia"
House of the Master,"Moscow, Russia"
New Art Theatre,"Moscow, Russia"
House of Varginy,"Moscow, Russia"
Zhivonachalnoi Troitsy Church,"Moscow, Russia"
Church of St. John Chrysostom,"Moscow, Russia"
Aptekarsky Prikaz Exhibition Hall,"Moscow, Russia"
House of Kireyevskiye-Karpovy,"Moscow, Russia"
Luzhniki Bridge,"Moscow, Russia"
Art Gallery of the Moscow Union of Artists,"Moscow, Russia"
Commercial House of K.F. Lazarev,"Moscow, Russia"
Moscow State Theatre of Illusion,"Moscow, Russia"
Monument-Bust to N. F. Gamaley,"Moscow, Russia"
Shopping and Leisure Center Varshavskiy,"Moscow, Russia"
Culture Center Tsena,"Moscow, Russia"
Monument to I.M. Sechenov,"Moscow, Russia"
Museum of History of Militia,"Moscow, Russia"
Commercial House of Merchant N.S. Titov,"Moscow, Russia"
Protection of the Holy Virgin Temple,"Moscow, Russia"
Stakheyev's House,"Moscow, Russia"
Park Chertanovskoe Country Yard,"Moscow, Russia"
Monument to Hero of Soviet Union Gastello Nikolay,"Moscow, Russia"
City Estate of Pavlovy,"Moscow, Russia"
Finance House of Kalmeyer,"Moscow, Russia"
House with Bobcat,"Moscow, Russia"
Profitable House of the Moscow Mortgage Loan Partnership,"Moscow, Russia"
Stankolit,"Moscow, Russia"
Temple of Dmitriy Prilutskiy of Vologda,"Moscow, Russia"
At The Trinity Museum,"Moscow, Russia"
The Monument-Bust to V.V. Lebedev,"Moscow, Russia"
Gracious Angel of The World,"Moscow, Russia"
Lokomotiv,"Moscow, Russia"
The Red Arrow,"Moscow, Russia"
Monument-Bust N.S. Stroyev,"Moscow, Russia"
Mimics and Gesture Theatre,"Moscow, Russia"
S.V. Obraztsov  Memorial Apartment Museum,"Moscow, Russia"
Stadium Trud,"Moscow, Russia"
Semitsvetick Family Theater,"Moscow, Russia"
Pavilion Zerno,"Moscow, Russia"
Sculpture Pencil with Klyaksa,"Moscow, Russia"
House of Torletskiye-Zakhariny,"Moscow, Russia"
Exhibition Hall of the Pushkin's State Museum,"Moscow, Russia"
The History Museum of the Moscow Agricultural Academy of K.A. Timiryazev,"Moscow, Russia"
Bukhta,"Moscow, Russia"
Monument to  M. A. Bulgakov,"Moscow, Russia"
Alyoshkinskiy Forest,"Moscow, Russia"
Dokhodnyy dom Los'kova,"Moscow, Russia"
Park u Golovinskikh Prudov,"Moscow, Russia"
Oranzhereya Divnykh Ptichek,"Moscow, Russia"
Sky Park Museum,"Moscow, Russia"
Fili,"Moscow, Russia"
Bust of Aleksandr II,"Moscow, Russia"
Temple of the Holy Spirit Descent in Conception Convent,"Moscow, Russia"
Chapel of Our Saviour,"Moscow, Russia"
Commercial House,"Moscow, Russia"
The Temple in Honor of the Holy Martyr Irene,"Moscow, Russia"
Mall Stolitsa,"Moscow, Russia"
Monument to Saint Evdokiya Moskovskaya and Dmitriy Donskoi with children,"Moscow, Russia"
Korobkovskiy Garden,"Moscow, Russia"
Easier,"Moscow, Russia"
Temple Chapel of the Fyodorovskaya Icon of Mother of God,"Moscow, Russia"
Chugaku People and Puppets Theater,"Moscow, Russia"
Public Foundations of Polytechnic Museum,"Moscow, Russia"
Vetoshny Exhibition Hall,"Moscow, Russia"
Monumento to Soldiers who Defended Peace and Freedom in the Fight against Fascism,"Moscow, Russia"
Temple of the Transfiguration in the Novodevichiy Convent,"Moscow, Russia"
Monument Kuoaniye Loshadei,"Moscow, Russia"
Dom Meshhan Petrovykh,"Moscow, Russia"
Konstantin Vasiliev Museum,"Moscow, Russia"
Vympel Ice Dome,"Moscow, Russia"
Protection of the Holy Virgin,"Moscow, Russia"
Monument to Ivan Yarygin,"Moscow, Russia"
Fontain at Rizhskiy Railway Station,"Moscow, Russia"
Church of St. John of the Ladder at Donskoy Monastery,"Moscow, Russia"
Trinity Church,"Moscow, Russia"
Memorial Plaque to K.I. Chukovskiy,"Moscow, Russia"
Federal Customs Service Museum,"Moscow, Russia"
Shopping Center Prazdnik,"Moscow, Russia"
Monument of the Moscow Participants of the December Armed Uprising in 1905,"Moscow, Russia"
House of the Production Engineer Polyakov,"Moscow, Russia"
City Estate of P. Khryashhev - Shelaputiny,"Moscow, Russia"
S.A. Brzhozovsky Monument,"Moscow, Russia"
Monument the Bird of Happiness,"Moscow, Russia"
Memorial Plaque to N.A. Ostrovskiy,"Moscow, Russia"
Monument  to A. A. Fadeyev,"Moscow, Russia"
Moscow City Telephone Network Museum,"Moscow, Russia"
Academician I.V. Kurchatov's Memorial House Museum,"Moscow, Russia"
Temple of St. John Russian,"Moscow, Russia"
Greenhosue Complex,"Moscow, Russia"
Church Museum of the Moscow Diocese of the Russian Orthodox Church,"Moscow, Russia"
Monument to Fyodor Poletayev,"Moscow, Russia"
Temple St. Alexis the Man of God,"Moscow, Russia"
On the Roads of War Monument,"Moscow, Russia"
Touching Zoo A Pogladit Mozhno?,"Moscow, Russia"
Comte Elisee Showroom,"Moscow, Russia"
Icon of the Mother Temple of Alexander Hotovitzky,"Moscow, Russia"
Monument to Soldiers of Internal Troops,"Moscow, Russia"
Big Academic Concert Hall,"Moscow, Russia"
House of Solovyov,"Moscow, Russia"
N.N. Pryamikov Children's Park,"Moscow, Russia"
Touching Zoo UtiPuti,"Moscow, Russia"
Geraklion,"Moscow, Russia"
Profitable House of  M. I. Korovin,"Moscow, Russia"
Typography of Sytin,"Moscow, Russia"
Elena Gromova Gallery,"Moscow, Russia"
Memorial Plaque to O.N. Efremov,"Moscow, Russia"
Sculpture Koni Yandexa,"Moscow, Russia"
Antique Shop A. Vitt & D. Leontyev,"Moscow, Russia"
Temple of Jerusalem Icon of Our Lady,"Moscow, Russia"
Indira Dandi Monument,"Moscow, Russia"
Museum of Children's Meccano,"Moscow, Russia"
Berezhkovskiy Bridge,"Moscow, Russia"
Museum of Modern Sports,"Moscow, Russia"
St. Pimen the Great Temple,"Moscow, Russia"
Zverev Center of Contemporary Art,"Moscow, Russia"
Skate Park Goparks,"Moscow, Russia"
The Church of St. Venerable Blessed Prince Oleg Bryanskiy,"Moscow, Russia"
Deposition of the Robe Church,"Moscow, Russia"
Church of Vladimir Icon of Our Lady in Vinogradovo,"Moscow, Russia"
MosZorb,"Moscow, Russia"
Dynamo Museum,"Moscow, Russia"
Chapel of St. George,"Moscow, Russia"
Pasternak's House,"Moscow, Russia"
Sculptural Composition Mir,"Moscow, Russia"
Chapel of Dmitriy Donskoy,"Moscow, Russia"
Memorial Plaque to P.S. Kutakhov,"Moscow, Russia"
Mansion A.V. Lopatinoi,"Moscow, Russia"
Volkhonka Estate,"Moscow, Russia"
Yunykh Pionerov,"Moscow, Russia"
Zhirinovskiy Statue,"Moscow, Russia"
Compassion Monument,"Moscow, Russia"
Paint Moscow,"Moscow, Russia"
Monument to A.V. Alexandrov,"Moscow, Russia"
Temple Don Mother of God,"Moscow, Russia"
Memorial Plaque to Andropov,"Moscow, Russia"
Art-Comintern Gallery,"Moscow, Russia"
Monument to M. V.  Keldysh,"Moscow, Russia"
Gallery A3,"Moscow, Russia"
A.P. Bogdanov House,"Moscow, Russia"
The Bank of Russia Museum,"Moscow, Russia"
A.S. Trubetskoi-Bove House,"Moscow, Russia"
Monument to Student Construction Groups,"Moscow, Russia"
Memorial Stone of the Holy Monastery,"Moscow, Russia"
Sortirovochnaya Depot Museum,"Moscow, Russia"
Memorial Plaque  to L. I. Brezhnev,"Moscow, Russia"
Trade House Krestovskiy,"Moscow, Russia"
Diver Lighthouse,"Moscow, Russia"
Town Manor of P.F. Sekretarev,"Moscow, Russia"
"Monument ""Railway Stations in Moscow""","Moscow, Russia"
Poet Nikolay Rubtsov's Museum,"Moscow, Russia"
Valentin Ryabov's Art Gallery,"Moscow, Russia"
Osobnyak Khludova,"Moscow, Russia"
Petr I Monument,"Moscow, Russia"
Pingviny Ice Dome,"Moscow, Russia"
House of Yakunchikov,"Moscow, Russia"
Melarus Art Gallery,"Moscow, Russia"
Lutheran Church of the Holy Trinity,"Moscow, Russia"
Usadba  Varentsovykh -Shtekker-Golitsyna,"Moscow, Russia"
Memorial Plaque to G.P. Kravchenko,"Moscow, Russia"
Novokosinskiy Ice Sport Palace,"Moscow, Russia"
Theater ZHIV,"Moscow, Russia"
Temple of Confessor Reverend Theodore Studit,"Moscow, Russia"
Memorial Plaque to N.G. Kuznetsov,"Moscow, Russia"
The Ernst Krenkel Museum of Radio and Radio Amateurs,"Moscow, Russia"
Transfiguration Church,"Moscow, Russia"
Volga Art Gallery,"Moscow, Russia"
Chapel of St. George,"Moscow, Russia"
Institute of Mechanical Engineering A.A. Blagonravova Russian Academy of Sciences,"Moscow, Russia"
The Temple in Honor of the Pecherckaya Icon of Our Lady,"Moscow, Russia"
Monument to the Aviator Mikhail Vodopyanov,"Moscow, Russia"
Dog's Square,"Moscow, Russia"
Temple of Tikhvin Icon of Our Lady,"Moscow, Russia"
Memorial Plaque to  M.I. Yakushin,"Moscow, Russia"
Temple of the Holy Prince Peter and Fevronia,"Moscow, Russia"
Elizabeth Temple At The John The Baptist Convent,"Moscow, Russia"
First Moscow Sunni Mosque,"Moscow, Russia"
Temple of Christ the Saviour,"Moscow, Russia"
Holy Trinity Church,"Moscow, Russia"
Museum of Applied Art and Life in XVII Century Russia,"Moscow, Russia"
Memorial Plaque to A.A. Brusilov,"Moscow, Russia"
Goodzone Mall,"Moscow, Russia"
Energia,"Moscow, Russia"
Football Arena Europe,"Moscow, Russia"
NB Gallery,"Moscow, Russia"
Ivan Morozov's estate,"Moscow, Russia"
Memorial Plaque to E.T. Kio,"Moscow, Russia"
Dolls Area Gallery,"Moscow, Russia"
Chapel of St. Sergius of Radonezh,"Moscow, Russia"
Finance House of Pestrzhetskiy,"Moscow, Russia"
A. Makarenko Pedagogical Museum,"Moscow, Russia"
Tramplin,"Moscow, Russia"
House of Kitinev,"Moscow, Russia"
Lianozovskiy Theater,"Moscow, Russia"
Kuibyshev Statue,"Moscow, Russia"
Vellum Gallery,"Moscow, Russia"
Cinema Factory Gloriya,"Moscow, Russia"
Monument-Bust to Alexandrov,"Moscow, Russia"
National Art Musical Theatre,"Moscow, Russia"
Monument to Superstitious Beliefs of Students,"Moscow, Russia"
Church of St. Tikhon,"Moscow, Russia"
Memorial Plaque to G.D. Kachalin,"Moscow, Russia"
Profitable House of Zhivago,"Moscow, Russia"
Memorial Plaque to A.I. Sumbatov-Yuzhin,"Moscow, Russia"
House of Brashnin,"Moscow, Russia"
Raduzhny,"Moscow, Russia"
DK Lunacharskogo,"Moscow, Russia"
Poglad Yenota,"Moscow, Russia"
Kristina Art Gallery,"Moscow, Russia"
Temple of Saint Innocent the Metropolitan of Moscow,"Moscow, Russia"
Commercial House of Bocharovykh,"Moscow, Russia"
Second Schluzovoi Bridge,"Moscow, Russia"
Kino Gallery,"Moscow, Russia"
Commercial House of Shimshin,"Moscow, Russia"
Memorial Plaque to K.E. Voroshilov,"Moscow, Russia"
Sviblovo,"Moscow, Russia"
Profitable House of F.A. Alexandrov,"Moscow, Russia"
Memorial Plaque to R.I. Rozhdestvenskiy,"Moscow, Russia"
Memorial Plaque to S.S. Ilin,"Moscow, Russia"
JART Gallery,"Moscow, Russia"
Russia in Miniature,"Moscow, Russia"
National Crafts Exhibition Hall,"Moscow, Russia"
The Church of St. Tikhon,"Moscow, Russia"
Svyatogo Pravednogo Voina Feodora Ushakova Church,"Moscow, Russia"
V.B. Kharlamov Monument,"Moscow, Russia"
Vishnevy Sad Theatre,"Moscow, Russia"
Monument to N. A. Semashko,"Moscow, Russia"
Creative Center of Artists Salon Gallery,"Moscow, Russia"
A.P. Chekhov Monument,"Moscow, Russia"
Timiryazev's Memorial Museum-Apartment,"Moscow, Russia"
Monument in the Honour of 400 Years of the House of Romanov,"Moscow, Russia"
Sport Complex,"Moscow, Russia"
Park v Poime Reki Gorodnya,"Moscow, Russia"
Lenin Statue,"Moscow, Russia"
Omelchenko Gallery,"Moscow, Russia"
Babushka Gallery,"Moscow, Russia"
Art Bureau Moscow,"Moscow, Russia"
1st of May Library,"Moscow, Russia"
Memorial Plaque to S.A. Lavochkin,"Moscow, Russia"
MAI Cultural Center,"Moscow, Russia"
Museum Military History of Moscow,"Moscow, Russia"
Kaskadyor Moscow Stuntmen Theatre,"Moscow, Russia"
Memorial Plque to L.V. Rudnev,"Moscow, Russia"
Antipyevskaya Church,"Moscow, Russia"
Monument to 400 Years Anniversary of Liberation of Moscow,"Moscow, Russia"
House with Animals,"Moscow, Russia"
Monument to the Deceased Fans,"Moscow, Russia"
Pan-Dan Gallery,"Moscow, Russia"
Kentavr Art Studio,"Moscow, Russia"
House of Fedotova,"Moscow, Russia"
Monument to the Cat Vasiliy,"Moscow, Russia"
