Text,Location
Seonunjeongsa Temple,"South Korea, East Asia"
Woo Seok Heon Natural History Museum,"South Korea, East Asia"
Jeju Hangil Memorial Hall,"South Korea, East Asia"
National Museum of Korean Contemporary History,"South Korea, East Asia"
Gyeongsangnamdo Arboretum,"South Korea, East Asia"
Nakdong Estuary Eco Center,"South Korea, East Asia"
Jeonju Gyodae Museum,"South Korea, East Asia"
Haengju Fortress,"South Korea, East Asia"
Suwon Hwaseong Cultural Festival,"South Korea, East Asia"
Mukho Lighthouse Park,"South Korea, East Asia"
Jwagusan Recreational Forest,"South Korea, East Asia"
Yeomiji Botanical Garden,"South Korea, East Asia"
National Maritime Museum,"South Korea, East Asia"
Geoje Fishing Villiage Folk Exhibition,"South Korea, East Asia"
IFC Mall,"South Korea, East Asia"
Sasang Neighborhood Park,"South Korea, East Asia"
Potato Flower Studio,"South Korea, East Asia"
Buchon City History Museum,"South Korea, East Asia"
Daejeon Modern History Exhibition Hall,"South Korea, East Asia"
1913 Songjeong Station Market,"South Korea, East Asia"
Busan Museum Of Movies,"South Korea, East Asia"
SRT,"South Korea, East Asia"
National Institute of Biological Resources,"South Korea, East Asia"
Yeongi Hyangto Bangmulgwan,"South Korea, East Asia"
Silsangsa Temple,"South Korea, East Asia"
National Memorial Museum of Forced Mobilization under Japanese Occupation,"South Korea, East Asia"
Galleria Department Store Timeworld,"South Korea, East Asia"
Statue of Admiral Yi Sun-Sin,"South Korea, East Asia"
Saemaul Museum,"South Korea, East Asia"
Yonin Natural Recreation Forest,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Salt Museum,"South Korea, East Asia"
Cafe Glencoe,"South Korea, East Asia"
The Museum of Books and Printing,"South Korea, East Asia"
Suwon Sports Complex,"South Korea, East Asia"
Gwangchigi Beach,"South Korea, East Asia"
Deokjinjin Fortress,"South Korea, East Asia"
Gwetmul Oleum,"South Korea, East Asia"
Dutayeon Falls,"South Korea, East Asia"
Park Southernland,"South Korea, East Asia"
Paju Jangneung,"South Korea, East Asia"
Musangsa Temple,"South Korea, East Asia"
Naju Pear museum,"South Korea, East Asia"
Tamnaguk Youeal Leisure Town,"South Korea, East Asia"
Birabong Jecheondan,"South Korea, East Asia"
Ungilsan,"South Korea, East Asia"
Samsa Marine Park,"South Korea, East Asia"
Jeongnamjin Observatory,"South Korea, East Asia"
Suryeomdong Valley,"South Korea, East Asia"
Undersea Tunnel,"South Korea, East Asia"
Seoul Gran Park,"South Korea, East Asia"
Jeju 1100 Altitude Wetland,"South Korea, East Asia"
Pyeonghwa Market,"South Korea, East Asia"
Maninsan Mountain,"South Korea, East Asia"
Daepo Port,"South Korea, East Asia"
Tower Gallery,"South Korea, East Asia"
Daegu Bangjja Brassware Museum,"South Korea, East Asia"
Namsan Cable Car,"South Korea, East Asia"
Hwasun Red Cliffs,"South Korea, East Asia"
Suseong Aqua Swimming Pool,"South Korea, East Asia"
Wando Tour,"South Korea, East Asia"
Dongje Art Museum,"South Korea, East Asia"
Ottchil Artworks of Korea,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Gyeongin Ara Waterway,"South Korea, East Asia"
Hanagae Beach,"South Korea, East Asia"
Gapsa temple,"South Korea, East Asia"
Hangae Maeul,"South Korea, East Asia"
Dodang Park,"South Korea, East Asia"
Clay Art Gimhae Museum,"South Korea, East Asia"
Honinji Wedding Site,"South Korea, East Asia"
Gosan Formation,"South Korea, East Asia"
Solchan Park,"South Korea, East Asia"
Bongsan Culture Center,"South Korea, East Asia"
Bonggoksa Temple,"South Korea, East Asia"
Jeongseon Arirang Festival,"South Korea, East Asia"
Boryeong Chungcheong Suyeongseong,"South Korea, East Asia"
Sikjangsan Mountain,"South Korea, East Asia"
Yongyeon Cave,"South Korea, East Asia"
Myumijae Gallery House,"South Korea, East Asia"
Keimyung Art Center,"South Korea, East Asia"
Bukhansanseong Fortress,"South Korea, East Asia"
Daeheungdong Catholic Church,"South Korea, East Asia"
Dara Park,"South Korea, East Asia"
Hopyoung Church,"South Korea, East Asia"
Lotte Premium Outlets - Giheung,"South Korea, East Asia"
Homyeong Lake,"South Korea, East Asia"
Cheongju Art Hall,"South Korea, East Asia"
Baeron Holy Ground,"South Korea, East Asia"
House of Woonbo,"South Korea, East Asia"
Gyeyangsan Mountain,"South Korea, East Asia"
Mountain Lighthouse,"South Korea, East Asia"
Daejeon Aquarium,"South Korea, East Asia"
Ttangkkeut Observatory,"South Korea, East Asia"
Anmyeonam Temple,"South Korea, East Asia"
Sara Oreum Lake,"South Korea, East Asia"
Shin Sunggyeom Shrine,"South Korea, East Asia"
Gimnyeongsagul Cave,"South Korea, East Asia"
The War and Women's Human Rights Museum,"South Korea, East Asia"
Junsang's house (Location for Winter Sonata),"South Korea, East Asia"
Chungbuk Museum of Education,"South Korea, East Asia"
Hongdae NANTA Theatre,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Hongbeopsa,"South Korea, East Asia"
Jukseong Dream Cathedral,"South Korea, East Asia"
5.18 Archives,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Birthplace of Jeong Jiyong,"South Korea, East Asia"
Chilseong Market,"South Korea, East Asia"
Suncheon Japanese Castle,"South Korea, East Asia"
Bucheon Water Museum,"South Korea, East Asia"
Sarabong Volcanic Cone,"South Korea, East Asia"
Cheongwadae Sarangchae,"South Korea, East Asia"
Seopilang Gongwon,"South Korea, East Asia"
Siji MBC Munhwa Center,"South Korea, East Asia"
The Museum of Guojok-Walnut,"South Korea, East Asia"
Incheon Metropolictan City Museum,"South Korea, East Asia"
D-Cube City,"South Korea, East Asia"
Sochang Cheheomgwan,"South Korea, East Asia"
Ulsan Museum,"South Korea, East Asia"
Gangcheonsan County Park,"South Korea, East Asia"
Osaek Carbonated Hot Springs,"South Korea, East Asia"
Pohang Ship Experience,"South Korea, East Asia"
Seonyudo Park,"South Korea, East Asia"
Pabdol Museum,"South Korea, East Asia"
The Blue House,"South Korea, East Asia"
Gaepyeong Hanok Village,"South Korea, East Asia"
Heonhwa Road,"South Korea, East Asia"
Sonagi Village,"South Korea, East Asia"
Incheon Nabi Park,"South Korea, East Asia"
Daegu Eorini Hoegwan Kkoekkori Geukjang,"South Korea, East Asia"
Namcheon Cathedral of the Holy Cross,"South Korea, East Asia"
Jeongdong Theater,"South Korea, East Asia"
Dodongseowon Confusian School,"South Korea, East Asia"
Wonju Climate Change Research Center,"South Korea, East Asia"
Hani Land,"South Korea, East Asia"
Jumunjin Lighthouse,"South Korea, East Asia"
Nakhwaam Rock,"South Korea, East Asia"
Bupyeong History Museum,"South Korea, East Asia"
Jeju Oriental Hotel Casino,"South Korea, East Asia"
Land & Housing Museum,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Mochungsa,"South Korea, East Asia"
Jumunjin Port,"South Korea, East Asia"
Baeksajang Harbor,"South Korea, East Asia"
Ewha Woman's University,"South Korea, East Asia"
Museum of Won Buddhism History,"South Korea, East Asia"
Tapdong Plaza,"South Korea, East Asia"
Hyuhyuam,"South Korea, East Asia"
Saemteo Yoowonji,"South Korea, East Asia"
Waon Beach,"South Korea, East Asia"
Yeonggeumjeong,"South Korea, East Asia"
Changwon NC Park,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
The National Lighthouse Museum,"South Korea, East Asia"
Hwangwooji Coast,"South Korea, East Asia"
Gosodong Wall Painting Village,"South Korea, East Asia"
DTC Textile Museum,"South Korea, East Asia"
Kim Dae Jung Nobel Peace Prize Memorial Hall,"South Korea, East Asia"
Suseungdae Park,"South Korea, East Asia"
Daejeon Arts Center,"South Korea, East Asia"
Gugok Pokpo,"South Korea, East Asia"
Yeulmaru Art Center,"South Korea, East Asia"
COEX Center,"South Korea, East Asia"
Mabijeong Mural Village,"South Korea, East Asia"
Bonghwa Mountain,"South Korea, East Asia"
Gangneung Dano Munhwagwan,"South Korea, East Asia"
Daeheungdong Culture and Art Road,"South Korea, East Asia"
Jangseogak of the Academy of Korean Studies,"South Korea, East Asia"
Jinpo Maritime Theme Park,"South Korea, East Asia"
Yeonji Park,"South Korea, East Asia"
Masa Museum,"South Korea, East Asia"
Incheon Global Campus,"South Korea, East Asia"
Jeongdongjin Sculpture Park,"South Korea, East Asia"
5·18 Memorial Park,"South Korea, East Asia"
Cheonbosan,"South Korea, East Asia"
Yangpyeong Rail Bike,"South Korea, East Asia"
Museum Kimchikan,"South Korea, East Asia"
The Library of Mystery Literature,"South Korea, East Asia"
Saeyeongyo Bridge,"South Korea, East Asia"
Anteo Park,"South Korea, East Asia"
Doota,"South Korea, East Asia"
Cheonggyesa Temple,"South Korea, East Asia"
Shin Museum of Art,"South Korea, East Asia"
Railroad Museum,"South Korea, East Asia"
Hwangji Pond,"South Korea, East Asia"
Gungnamji Pond,"South Korea, East Asia"
Gwangju Museum of Art,"South Korea, East Asia"
Tedin Water Park,"South Korea, East Asia"
Jeongbangsa Temple,"South Korea, East Asia"
Jupil Spider Museum,"South Korea, East Asia"
Boryeong City Hall,"South Korea, East Asia"
Jikji Munhwa Gongwon,"South Korea, East Asia"
Janggoksa Temple,"South Korea, East Asia"
Chunjugyo Neadang Sungdang,"South Korea, East Asia"
Hamel Museum,"South Korea, East Asia"
Muryeong Wangreung Exhibition Hall,"South Korea, East Asia"
Lotte Young Plaza Myeongdong,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Marado Island,"South Korea, East Asia"
Monument for the Participation of Canada in the Korean War,"South Korea, East Asia"
Daegu Samsung Creative Campus,"South Korea, East Asia"
Gwangju Folk Museum,"South Korea, East Asia"
Dosolam Hermitage,"South Korea, East Asia"
Yeonmudae (Dongjangdae),"South Korea, East Asia"
Busan Tourist Information Center,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Currency Museum,"South Korea, East Asia"
Hagwon Farm,"South Korea, East Asia"
Gunsan Modern Architecture Exhibition Hall,"South Korea, East Asia"
Hanhwa Historical Museum,"South Korea, East Asia"
Suwon IPark Museum of Art,"South Korea, East Asia"
Lotte Department Store Daejeon,"South Korea, East Asia"
Geumganggul Cave,"South Korea, East Asia"
Taebaek Coal Museum,"South Korea, East Asia"
Kyung Hee University Hyejung Museum,"South Korea, East Asia"
D Museum,"South Korea, East Asia"
Yongsan Family Park,"South Korea, East Asia"
History Museum of Coal,"South Korea, East Asia"
Durumoe Museum,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Ohwolli Sanlim Hyooyanglim,"South Korea, East Asia"
Hwaseomun Gate,"South Korea, East Asia"
Biseondae Rocks,"South Korea, East Asia"
Yonghwasan Jayeon Hyuyanglim,"South Korea, East Asia"
Gilsangsa Shrine,"South Korea, East Asia"
Firefly Museum,"South Korea, East Asia"
Daegu Tourist Information Center,"South Korea, East Asia"
Gallery Mare,"South Korea, East Asia"
Soswaewon Garden,"South Korea, East Asia"
Munsan Chungsonyon Munhwaijip,"South Korea, East Asia"
Baeksu Coastal Road,"South Korea, East Asia"
Statue of Gangnam Style,"South Korea, East Asia"
Kyungpook National University Museum,"South Korea, East Asia"
Wolmyeongdong,"South Korea, East Asia"
Museum of Korean Education,"South Korea, East Asia"
Yeojwacheon Romance Bridge,"South Korea, East Asia"
Darian Tour,"South Korea, East Asia"
Maengssi Haengdan·Gobul Maengsaseong Ginyeomgwan,"South Korea, East Asia"
Busan Fishing Village Folk Museum,"South Korea, East Asia"
Dolsan Bridge,"South Korea, East Asia"
Gyodong Hyanggyo,"South Korea, East Asia"
Yeongcheon Battle Memorial Park,"South Korea, East Asia"
Africa Museum of Original Art,"South Korea, East Asia"
Jaseongdae Park,"South Korea, East Asia"
Gyeonggi-do Jatyanggi Purunsup,"South Korea, East Asia"
NC Department Store - Seomyeon,"South Korea, East Asia"
Daeyongdong Cultural Alley,"South Korea, East Asia"
Korean Deung-Jan Museum,"South Korea, East Asia"
Chunghyeon Museum,"South Korea, East Asia"
Air Force Museum,"South Korea, East Asia"
White Horse Highland Battleground,"South Korea, East Asia"
Citrus Museum,"South Korea, East Asia"
Yangnim-dong History & Culture Village,"South Korea, East Asia"
Miryang City Museum,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Bibongsan,"South Korea, East Asia"
Soyosan,"South Korea, East Asia"
Heungbugol Natural Recreation Forest,"South Korea, East Asia"
Bosudong Book Street,"South Korea, East Asia"
Subong Park,"South Korea, East Asia"
Korean War Monument to the Philippine Armed Forces,"South Korea, East Asia"
Odusanseong Fortress,"South Korea, East Asia"
Gukcheongsa Temple,"South Korea, East Asia"
Wonju Gangwon Gamyoung,"South Korea, East Asia"
Cheondongdonggul Cave,"South Korea, East Asia"
The Museum Time & Blade,"South Korea, East Asia"
Seoul National Cemetery,"South Korea, East Asia"
Judies Taehwa,"South Korea, East Asia"
Tongyoung Fishery Science Museum,"South Korea, East Asia"
Seoul Plaza,"South Korea, East Asia"
Daegu National Science Museum,"South Korea, East Asia"
Hwabangsa Temple,"South Korea, East Asia"
Chungik Shrine,"South Korea, East Asia"
Busan Asiad Main Stadium,"South Korea, East Asia"
MUSEUM 1,"South Korea, East Asia"
Yeongchwisan Mountain,"South Korea, East Asia"
Ttukseom Hangang Park,"South Korea, East Asia"
Andong Folk Museum,"South Korea, East Asia"
Haengnam Coastal Walking Path,"South Korea, East Asia"
Daecheong Dam Water Culture Center,"South Korea, East Asia"
Angye Cathedral,"South Korea, East Asia"
Seocho Tourist Information Center,"South Korea, East Asia"
Jogyesan Mountain,"South Korea, East Asia"
Samseongsan,"South Korea, East Asia"
Busan Olympic Park,"South Korea, East Asia"
Simeun Art Museum,"South Korea, East Asia"
Mokmyeon Sibae Yuji,"South Korea, East Asia"
Goeun Museum of Photography,"South Korea, East Asia"
Gaehangjang Yeoksa Munhwaui Geoli,"South Korea, East Asia"
Yeongwol Seobu Market,"South Korea, East Asia"
Samtan Art Mine,"South Korea, East Asia"
Yi Sunsin Bridge,"South Korea, East Asia"
Palyeongsan Nature Recreation Forest,"South Korea, East Asia"
Chungnyeolsa,"South Korea, East Asia"
Gwangdeoksa Temple,"South Korea, East Asia"
Paradise Casino Walkerhill,"South Korea, East Asia"
Mario outlet,"South Korea, East Asia"
Huin Yeoulgil,"South Korea, East Asia"
ASEAN Culture House,"South Korea, East Asia"
Gogiri Yuwonji,"South Korea, East Asia"
Oepohang Jeotgal Susan Sijang,"South Korea, East Asia"
Ulsan Bridge Observatory,"South Korea, East Asia"
Daelim Museum,"South Korea, East Asia"
Youngdam Hanji Art Museum,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Aqua World,"South Korea, East Asia"
Mahan Education and Cultural Center,"South Korea, East Asia"
Naksan Public Art,"South Korea, East Asia"
Chusa House (Kim Jeong-hui House),"South Korea, East Asia"
Seoul Folk Flea Market,"South Korea, East Asia"
World Seashell Museum,"South Korea, East Asia"
Namseon Park Common Sports Hall,"South Korea, East Asia"
Namwon Manboksaji,"South Korea, East Asia"
Sunpo Wetlands,"South Korea, East Asia"
Seonnyeo Bawi,"South Korea, East Asia"
Seodaemun Museum of Natural History,"South Korea, East Asia"
Chosun Minhwa Museum,"South Korea, East Asia"
Hoedeok Dongchundang,"South Korea, East Asia"
CheongShim Peace World Center,"South Korea, East Asia"
Samcheok Marine Cable Car,"South Korea, East Asia"
Gasari Eco Park,"South Korea, East Asia"
Gyoryong Sanseong Fortress,"South Korea, East Asia"
Dosan Neighborhood Park,"South Korea, East Asia"
High1 Ski Resort,"South Korea, East Asia"
Chungnyeongsan Cypress Forest,"South Korea, East Asia"
Ilsan Culture Park,"South Korea, East Asia"
Jangsaengpo Whale Culture Village,"South Korea, East Asia"
Namdo Traditional Art Museum,"South Korea, East Asia"
Somri Munhwa Yesul Hoegwan,"South Korea, East Asia"
Iksan Ssangneung,"South Korea, East Asia"
Yetteo Folk Museum,"South Korea, East Asia"
Waryongsan Baekcheonsa,"South Korea, East Asia"
Ieyoung Contemporary Museum,"South Korea, East Asia"
Sfunz,"South Korea, East Asia"
Deogyusan Gondola,"South Korea, East Asia"
Birthplace of Cardinal Stephen Kim Su-hwan,"South Korea, East Asia"
Eco Parkland Zoo,"South Korea, East Asia"
Gimhae Bonghwang-dong Historic Site,"South Korea, East Asia"
Yongmunsa,"South Korea, East Asia"
Jeju World Cup Stadium,"South Korea, East Asia"
Daejin Beach,"South Korea, East Asia"
Changnyeong Museum,"South Korea, East Asia"
Art Museum Original Forest,"South Korea, East Asia"
Geomnyongso Pond,"South Korea, East Asia"
Square7,"South Korea, East Asia"
Andong Soju Museum,"South Korea, East Asia"
Gwangju Family Land,"South Korea, East Asia"
Changwon Marine Park,"South Korea, East Asia"
Teseum Seoul,"South Korea, East Asia"
Bunoli Dondae,"South Korea, East Asia"
Liquorium,"South Korea, East Asia"
Megabox Jeonggwan,"South Korea, East Asia"
Bohyunsa Temple,"South Korea, East Asia"
Daeseong-dong Tomb Museum,"South Korea, East Asia"
Korea Ski Museum,"South Korea, East Asia"
Oksunbong Peak,"South Korea, East Asia"
Jindo Ssanggyesa Temple,"South Korea, East Asia"
Shindonga Marine Products Market,"South Korea, East Asia"
Guryongsa Temple,"South Korea, East Asia"
Yeongdo Jonaegi Goguma Yeoksa Gongwon,"South Korea, East Asia"
Dolsan Marine Fishing Park,"South Korea, East Asia"
Achasan Mountain,"South Korea, East Asia"
Islamic Center of Daejeon,"South Korea, East Asia"
Montmartre Park,"South Korea, East Asia"
Kimsi Sikji,"South Korea, East Asia"
Jangansa,"South Korea, East Asia"
Taebaek Mountain Range Literary Museum,"South Korea, East Asia"
Botanical Garden Of Gyeongsangbukdo,"South Korea, East Asia"
Yongmunsan Resort,"South Korea, East Asia"
Pilrye Mineral Spring,"South Korea, East Asia"
Busan National Science Museum,"South Korea, East Asia"
Jeongseojin,"South Korea, East Asia"
Busan Healing Forest,"South Korea, East Asia"
Boseong Ganggol Traditional Village,"South Korea, East Asia"
Donghwasa,"South Korea, East Asia"
Daeguseon Tongchon Park,"South Korea, East Asia"
Yongheunggung,"South Korea, East Asia"
Old Gunsan Custom House,"South Korea, East Asia"
Busan Institute of Science Education,"South Korea, East Asia"
Ilchul Land,"South Korea, East Asia"
Tongyeong Traditional Craft Museum,"South Korea, East Asia"
Joseon Tongsinsa History Museum,"South Korea, East Asia"
Ingaksa,"South Korea, East Asia"
Camellia Forest in Wimi,"South Korea, East Asia"
Hampyeong Herptile Eco Park,"South Korea, East Asia"
Suwon Jeil Church,"South Korea, East Asia"
Cheoksan Foot Spa Park,"South Korea, East Asia"
Hwamyeong Ecological Park,"South Korea, East Asia"
Gonghang Gallery,"South Korea, East Asia"
Yangbaek Waterfall,"South Korea, East Asia"
Donghae Cultural Center,"South Korea, East Asia"
Nakdonggang River War Memorial Hall,"South Korea, East Asia"
Dalmaji Garden,"South Korea, East Asia"
Goransa Temple,"South Korea, East Asia"
Paraeso Falls,"South Korea, East Asia"
Beomeosa Sungbo Museum,"South Korea, East Asia"
Suncheon Hyanggyo,"South Korea, East Asia"
Naejangsan Mountain Cable Car,"South Korea, East Asia"
Yeongseon uphill street,"South Korea, East Asia"
Rock-carved Standing Buddha,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Museum of musical Instruments of the World,"South Korea, East Asia"
Hantangang Haneul Dali,"South Korea, East Asia"
Busan City Arboretum,"South Korea, East Asia"
Bongmu Park,"South Korea, East Asia"
When Mom And Dad Were Young,"South Korea, East Asia"
Buyeo Seogo,"South Korea, East Asia"
Yuseonwon,"South Korea, East Asia"
Hwajinpo Maritime Museum,"South Korea, East Asia"
63 Sky Art (63 SQUARE),"South Korea, East Asia"
Donggwang Church,"South Korea, East Asia"
Songhyeon Neighborhood Park,"South Korea, East Asia"
Changdong Art Village,"South Korea, East Asia"
Jeonggeo Village,"South Korea, East Asia"
Jeongok-ri Prehistoric Site,"South Korea, East Asia"
Yeongpyeongsa Temple,"South Korea, East Asia"
Joanne Bear Museum,"South Korea, East Asia"
Dungji Museum,"South Korea, East Asia"
Gamcheon Munhwamaeul Haneul Maru Jeonmangdae,"South Korea, East Asia"
Ganghwa Fortress North Gate,"South Korea, East Asia"
Jindo History Museum,"South Korea, East Asia"
Museom Village,"South Korea, East Asia"
Suwon Hwaseong Museum,"South Korea, East Asia"
Muhak Market,"South Korea, East Asia"
UR Culture Park,"South Korea, East Asia"
Wolmyeong Park,"South Korea, East Asia"
Pohang Passenger Terminal,"South Korea, East Asia"
Museum of Musical Instruments of the World,"South Korea, East Asia"
Securities Museum - Busan,"South Korea, East Asia"
Gallery 604,"South Korea, East Asia"
Mini Mall,"South Korea, East Asia"
Jusanji Pond,"South Korea, East Asia"
Yeongjong Grand Bridge,"South Korea, East Asia"
Jukju Sanseong,"South Korea, East Asia"
Jecheon Central Market,"South Korea, East Asia"
G.Junk Art,"South Korea, East Asia"
Neungeomsa,"South Korea, East Asia"
Buan Celadon Museum,"South Korea, East Asia"
Gudambong Peak,"South Korea, East Asia"
Ganwoljae Plateau,"South Korea, East Asia"
Seoul Global Cultural Center,"South Korea, East Asia"
Varyag Cruiser Memorial,"South Korea, East Asia"
CGV - Jeonggwan,"South Korea, East Asia"
Hallyu K-Star Road,"South Korea, East Asia"
Jeongneung Royal Tomb,"South Korea, East Asia"
Jageunpulan Beach,"South Korea, East Asia"
Simnipo Beach,"South Korea, East Asia"
Jangjeon Art Museum,"South Korea, East Asia"
Haesu Bio Sulfur Hot Spring,"South Korea, East Asia"
Sangseung Observation Post and No. 1 Tunnel,"South Korea, East Asia"
Gimhae Citizen's Bell,"South Korea, East Asia"
Seomyeon Medical Street,"South Korea, East Asia"
Nakdon Garam Park,"South Korea, East Asia"
Buyongdae,"South Korea, East Asia"
The Galleria Main Store,"South Korea, East Asia"
Yeonmyeong Yaesul Villiage,"South Korea, East Asia"
Lotte Premium Outlets - Dong Busan,"South Korea, East Asia"
Odosan Nature Recreation Forest,"South Korea, East Asia"
Yudeung Yeonji,"South Korea, East Asia"
Seosaengpo Japanese Fortress,"South Korea, East Asia"
Woljeonhang Bangpaje Lighthouse,"South Korea, East Asia"
Yun Isang Memorial,"South Korea, East Asia"
Hawoohyeun Cathedral,"South Korea, East Asia"
Wolseonpo,"South Korea, East Asia"
Canyon Park - Busan,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Donggoji Village,"South Korea, East Asia"
Sejong Center,"South Korea, East Asia"
Yeojaman Gaetbeol,"South Korea, East Asia"
Pyoseon Haevichi Beach,"South Korea, East Asia"
Woljeongri Station,"South Korea, East Asia"
Daegaya Museum,"South Korea, East Asia"
Yeongdodaegyo Bridge Monument,"South Korea, East Asia"
Boramae Park,"South Korea, East Asia"
Yonghyun Nature Recreation Forest,"South Korea, East Asia"
Gyeongui Line Book Street,"South Korea, East Asia"
SeokJangNi Museum,"South Korea, East Asia"
Sangso-dong Forest Therapy,"South Korea, East Asia"
Gwangan Market,"South Korea, East Asia"
Donggu Children's English Library,"South Korea, East Asia"
Beautiful Garden Hwasoomok,"South Korea, East Asia"
Hampyeong Museum of Art,"South Korea, East Asia"
Gori Sports Moonhwa Center,"South Korea, East Asia"
Yonsei University Sinchon Campus,"South Korea, East Asia"
The world Modelship Exhibition Hall,"South Korea, East Asia"
Anseong Folk Heritage Museum,"South Korea, East Asia"
Renecite,"South Korea, East Asia"
yugibang Gaok,"South Korea, East Asia"
Jeongseon Ararichon,"South Korea, East Asia"
Jinha Beach,"South Korea, East Asia"
Ganghwa Pungmul Sijang,"South Korea, East Asia"
Goesiri Traditional Village,"South Korea, East Asia"
Cheongyang Dalaggol,"South Korea, East Asia"
“Descendants of the Sun” Taebaek Filming Set,"South Korea, East Asia"
Hwamyeong Outdoor Swimming Pool,"South Korea, East Asia"
Geumma Reservoir,"South Korea, East Asia"
Imsil Cheese Village,"South Korea, East Asia"
Samseonghyeon History and Culture Museum,"South Korea, East Asia"
Daejeon Municipal Yeonjeong Korean Traditional Music Center,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Yeongam Pottery Museum,"South Korea, East Asia"
Changnyeong Shilla Jinheungwang Cheokgyeongbi,"South Korea, East Asia"
Bogwangsa Temple,"South Korea, East Asia"
Amidong Tombstone Culture Village,"South Korea, East Asia"
The House of Changwon,"South Korea, East Asia"
365 Safe Town,"South Korea, East Asia"
Historic Site of General Gyebaek,"South Korea, East Asia"
Baegunsan Natural Recreation Forest,"South Korea, East Asia"
Kukje Gallery - Busan,"South Korea, East Asia"
Lee Joo Hong Child Literary Museum,"South Korea, East Asia"
Jirisan,"South Korea, East Asia"
BIFC Busan International Finance Center Observatory Floor,"South Korea, East Asia"
Koo House,"South Korea, East Asia"
Wando Cheonghaepogu Shooting Range,"South Korea, East Asia"
Wonju City History Museum,"South Korea, East Asia"
Bomun Tourism Complex,"South Korea, East Asia"
Yumyeongsan Mountain,"South Korea, East Asia"
Chusa Memorial Hall,"South Korea, East Asia"
Gimhae Airport Domestic Terminal Tourist Information Center,"South Korea, East Asia"
Jemulpo Club,"South Korea, East Asia"
Anyang Pavilion,"South Korea, East Asia"
Haenam Cable Car,"South Korea, East Asia"
Dongwha Maeul Trickart Story,"South Korea, East Asia"
Yeongdeungpo Market,"South Korea, East Asia"
Tropical Botanical Garden,"South Korea, East Asia"
Donggang Museum of Photography,"South Korea, East Asia"
Pohang Museum of Steel Art,"South Korea, East Asia"
Gyeryongsan National Park Sutonggol Nature Center,"South Korea, East Asia"
Hangawon,"South Korea, East Asia"
Gyesan Noin Munhwa Center,"South Korea, East Asia"
Dongbanghwarang,"South Korea, East Asia"
Sacheon High-Tech Aerospace Science Museum,"South Korea, East Asia"
Tongdo Fantasia,"South Korea, East Asia"
Anseong 3.1 Movement Hall,"South Korea, East Asia"
Dadohae National Park - Wando Area,"South Korea, East Asia"
Daejeon Insect Life Center,"South Korea, East Asia"
Jinyangho Zoo,"South Korea, East Asia"
Iseong Sanseong,"South Korea, East Asia"
Pilbongsan,"South Korea, East Asia"
Bupyeong Kkangtong Market,"South Korea, East Asia"
Sinsedong Chilcheung Jeontap (Sinsedong 7 stories Brick Pagoda),"South Korea, East Asia"
Jehwangsan Park,"South Korea, East Asia"
The National Theater of Korea,"South Korea, East Asia"
Historical Site of Wangin Baksa,"South Korea, East Asia"
Yuseong Cheon Mulhyanggi Gil,"South Korea, East Asia"
Chocolate Land,"South Korea, East Asia"
Yeongam Gurim Village,"South Korea, East Asia"
Mural Street Saemaeul Neighborhood,"South Korea, East Asia"
Hampyeong Expo Park - Butterfly Insect Specimen Exhibition hall,"South Korea, East Asia"
Mt. Chungryang Hiking trails,"South Korea, East Asia"
Tongjeyeong,"South Korea, East Asia"
Muksan Art Museum,"South Korea, East Asia"
Yeouido Saetgang Ecological Park,"South Korea, East Asia"
Changryongmun Gate,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Gobau Observatory,"South Korea, East Asia"
Namsan Outdoor Botanical Garden,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Franciscan Pope Memorial Sculpture,"South Korea, East Asia"
Plus Outlet,"South Korea, East Asia"
Cheonan City Hong Daeyong  Science Museum,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Shinsegae Department Store - Gimhae,"South Korea, East Asia"
Sajeonggol Botanical Garden,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Sinbulsan Falls Recreational Forest,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Yiyuksa Literary Museum,"South Korea, East Asia"
Tomb of General Kim Yu Shin,"South Korea, East Asia"
Ahndong Hoban Nature Forest,"South Korea, East Asia"
Statue of Peace,"South Korea, East Asia"
Pyeonghwa Market,"South Korea, East Asia"
Yeongwol Insectarium,"South Korea, East Asia"
Museum of Musical Instruments of The World,"South Korea, East Asia"
